64	4	25742.500000	0.000051	15
64	4	25727.500000	0.000048	15
64	5	25725.500000	0.000079	31
64	4	25696.500000	0.000039	15
64	4	25633.000000	0.000041	15
64	4	25627.500000	0.000043	15
64	4	25605.500000	0.000034	7
64	4	25604.000000	0.000041	11
64	4	25601.000000	0.000048	15
64	4	25592.500000	0.000039	15
64	4	25591.500000	0.000065	15
64	4	25571.500000	0.000042	15
64	4	25532.000000	0.000060	15
64	6	25527.000000	0.000200	63
64	4	25455.000000	0.000047	15
64	4	25453.500000	0.000041	15
64	4	25414.500000	0.000039	11
64	4	25403.000000	0.000076	15
64	4	25391.000000	0.000039	15
64	4	25369.500000	0.000039	15
64	4	25336.000000	0.000047	15
64	5	25329.500000	0.000130	15
64	5	25306.500000	0.000074	23
64	4	25282.000000	0.000038	15
64	5	25277.000000	0.000094	15
64	4	25263.000000	0.000046	15
64	4	25257.000000	0.000048	15
64	5	25255.000000	0.000046	9
64	4	25206.000000	0.000043	11
64	7	25179.000000	0.000204	63
64	4	25148.500000	0.000048	15
64	5	25082.000000	0.000039	15
64	4	25068.500000	0.000061	15
64	4	25064.500000	0.000034	7
64	4	24999.000000	0.000044	15
64	6	24995.000000	0.000127	19
64	4	24961.000000	0.000039	15
64	4	24945.000000	0.000043	15
64	4	24918.000000	0.000043	15
64	4	24915.500000	0.000045	15
64	4	24863.500000	0.000041	11
64	4	24836.500000	0.000039	15
64	4	24834.500000	0.000044	15
64	4	24832.000000	0.000108	15
64	4	24827.500000	0.000040	15
64	4	24725.500000	0.000042	15
64	5	24720.500000	0.000133	31
64	5	24662.000000	0.000043	15
64	4	24642.000000	0.000032	11
64	4	24545.500000	0.000042	15
64	5	24528.500000	0.000038	15
64	5	24505.500000	0.000055	15
64	4	24501.500000	0.000086	15
64	6	24485.500000	0.000129	31
64	4	24485.000000	0.000046	11
64	4	24466.000000	0.000048	15
64	4	24464.000000	0.000069	15
64	4	24446.000000	0.000038	15
64	4	24444.500000	0.000070	11
64	4	24432.500000	0.000050	7
64	5	24425.500000	0.000076	31
64	4	24418.000000	0.000041	15
64	4	24375.500000	0.000039	15
64	4	24372.500000	0.000067	15
64	5	24371.500000	0.000040	15
64	5	24365.500000	0.000128	15
64	6	24361.000000	0.000042	6
64	4	24360.500000	0.000046	15
64	4	24356.500000	0.000055	15
64	4	24311.000000	0.000065	15
64	4	24298.000000	0.000044	15
64	4	24290.500000	0.000057	15
64	5	24278.500000	0.000080	31
64	5	24270.500000	0.000059	17
64	6	24266.000000	0.000084	31
64	5	24264.500000	0.000090	23
64	4	24241.000000	0.000037	11
64	5	24230.500000	0.000082	31
64	4	24220.000000	0.000027	7
64	5	24213.000000	0.000091	15
64	4	24197.500000	0.000041	15
64	4	24196.000000	0.000044	15
64	4	24194.500000	0.000041	15
64	5	24191.500000	0.000076	23
64	6	24189.000000	0.000122	31
64	4	24178.000000	0.000039	11
64	4	24145.500000	0.000045	15
64	4	24125.500000	0.000039	11
64	4	24119.000000	0.000046	11
64	4	24101.000000	0.000040	11
64	5	24089.000000	0.000056	15
64	4	24059.500000	0.000042	15
64	4	24058.500000	0.000033	11
64	4	24050.000000	0.000088	15
64	4	24043.000000	0.000042	15
64	6	24035.500000	0.000224	63
64	4	24028.500000	0.000047	15
64	4	24014.500000	0.000031	7
64	4	23981.000000	0.000079	15
64	4	23979.500000	0.000093	15
64	4	23970.500000	0.000068	15
64	5	23930.000000	0.000081	31
64	4	23924.000000	0.000045	15
64	4	23919.500000	0.000045	15
64	4	23916.500000	0.000071	15
64	4	23817.500000	0.000065	15
64	5	23815.500000	0.000065	23
64	4	23814.500000	0.000042	11
64	4	23804.500000	0.000038	15
64	4	23802.500000	0.000046	15
64	4	23802.000000	0.000041	15
64	4	23755.000000	0.000040	15
64	4	23754.500000	0.000037	15
64	4	23748.500000	0.000038	11
64	4	23748.000000	0.000057	15
64	4	23727.500000	0.000048	15
64	4	23705.000000	0.000039	15
64	4	23684.000000	0.000039	15
64	5	23654.500000	0.000088	31
64	4	23628.500000	0.000047	15
64	4	23619.000000	0.000044	15
64	5	23618.500000	0.000094	15
64	6	23602.000000	0.000163	63
64	4	23601.500000	0.000039	15
64	5	23569.500000	0.000055	23
64	4	23556.000000	0.000039	15
64	5	23548.000000	0.000070	11
64	4	23541.000000	0.000042	15
64	4	23469.000000	0.000046	15
64	5	23452.500000	0.000040	15
64	7	23445.000000	0.000204	63
64	4	23431.500000	0.000041	15
64	4	23391.500000	0.000043	15
64	4	23378.500000	0.000069	15
64	4	23351.000000	0.000043	7
64	6	23346.500000	0.000176	63
64	6	23344.500000	0.000167	63
64	4	23329.500000	0.000047	15
64	4	23318.000000	0.000036	7
64	4	23309.000000	0.000048	15
64	4	23308.500000	0.000063	15
64	4	23293.500000	0.000040	15
64	4	23283.500000	0.000076	15
64	5	23242.000000	0.000103	31
64	4	23241.000000	0.000042	15
64	5	23239.000000	0.000123	31
64	4	23231.000000	0.000024	5
64	4	23224.000000	0.000063	15
64	4	23205.500000	0.000043	15
64	4	23191.500000	0.000053	15
64	5	23174.500000	0.000099	31
64	4	23161.000000	0.000047	15
64	4	23153.000000	0.000033	11
64	6	23140.500000	0.000129	47
64	5	23135.000000	0.000094	15
64	4	23120.000000	0.000039	15
64	6	23101.000000	0.000093	31
64	4	23100.500000	0.000040	15
64	4	23092.000000	0.000047	15
64	4	23089.000000	0.000054	15
64	4	23088.500000	0.000047	15
64	4	23077.500000	0.000039	15
64	5	23075.000000	0.000152	31
64	6	23071.000000	0.000112	31
64	5	23051.500000	0.000111	31
64	4	23042.000000	0.000052	15
64	5	23019.500000	0.000081	31
64	4	23016.000000	0.000039	11
64	5	23011.500000	0.000050	13
64	4	22980.500000	0.000047	15
64	4	22957.500000	0.000039	15
64	4	22956.500000	0.000048	9
64	6	22946.500000	0.000088	35
64	4	22921.500000	0.000047	15
64	4	22912.000000	0.000069	15
64	5	22894.000000	0.000096	31
64	5	22881.500000	0.000045	15
64	4	22880.000000	0.000039	15
64	4	22878.500000	0.000047	15
64	4	22873.000000	0.000042	15
64	4	22869.000000	0.000042	15
64	4	22857.500000	0.000041	11
64	5	22856.500000	0.000076	23
64	4	22855.500000	0.000036	11
64	4	22825.500000	0.000060	15
64	4	22819.500000	0.000049	7
64	4	22811.500000	0.000056	15
64	4	22809.500000	0.000044	15
64	4	22807.000000	0.000115	15
64	5	22790.000000	0.000083	23
64	4	22777.000000	0.000039	15
64	4	22775.000000	0.000044	15
64	4	22757.500000	0.000071	15
64	5	22748.500000	0.000088	31
64	4	22743.000000	0.000075	15
64	4	22707.500000	0.000047	15
64	5	22701.500000	0.000043	15
64	5	22694.500000	0.000078	19
64	4	22679.000000	0.000047	15
64	4	22673.000000	0.000046	15
64	4	22665.500000	0.000049	15
64	4	22657.000000	0.000045	15
64	4	22656.500000	0.000041	15
64	4	22655.000000	0.000035	11
64	5	22650.500000	0.000057	17
64	4	22628.500000	0.000037	7
64	5	22603.500000	0.000069	23
64	4	22594.000000	0.000042	15
64	4	22576.500000	0.000045	15
64	6	22558.000000	0.000087	31
64	4	22535.000000	0.000033	11
64	5	22531.000000	0.000071	23
64	4	22527.500000	0.000048	15
64	4	22518.500000	0.000045	15
64	4	22502.000000	0.000038	11
64	4	22496.000000	0.000038	15
64	5	22492.500000	0.000063	23
64	5	22492.000000	0.000063	11
64	4	22480.000000	0.000031	9
64	8	22461.500000	0.000130	47
64	4	22440.000000	0.000037	11
64	4	22409.500000	0.000042	15
64	4	22400.500000	0.000041	15
64	4	22397.000000	0.000064	15
64	4	22389.000000	0.000043	15
64	5	22382.500000	0.000060	15
64	4	22372.500000	0.000040	15
64	4	22367.000000	0.000042	15
64	5	22363.000000	0.000075	31
64	5	22360.000000	0.000112	31
64	4	22348.500000	0.000040	15
64	4	22330.000000	0.000045	11
64	5	22312.500000	0.000062	23
64	5	22298.000000	0.000060	15
64	5	22294.000000	0.000090	31
64	4	22264.500000	0.000039	15
64	4	22264.000000	0.000029	7
64	4	22248.500000	0.000046	15
64	4	22236.500000	0.000040	15
64	5	22231.000000	0.000074	23
64	4	22219.000000	0.000039	15
64	4	22213.500000	0.000042	15
64	4	22200.000000	0.000031	11
64	4	22199.500000	0.000032	11
64	4	22199.000000	0.000109	15
64	4	22196.000000	0.000039	11
64	4	22189.500000	0.000039	15
64	4	22179.000000	0.000038	7
64	4	22167.500000	0.000052	15
64	4	22163.000000	0.000056	15
64	6	22161.500000	0.000213	63
64	4	22145.000000	0.000039	15
64	4	22139.500000	0.000045	15
64	4	22132.000000	0.000050	15
64	4	22100.500000	0.000039	15
64	5	22094.500000	0.000056	15
64	4	22092.000000	0.000044	15
64	4	22081.000000	0.000030	11
64	7	22069.000000	0.000191	63
64	4	22057.500000	0.000032	11
64	4	22055.000000	0.000064	15
64	6	22051.500000	0.000174	63
64	6	22049.500000	0.000161	63
64	4	22048.500000	0.000088	15
64	4	22046.000000	0.000068	15
64	4	22040.500000	0.000047	15
64	4	22032.000000	0.000059	15
64	5	22023.500000	0.000074	31
64	4	22019.000000	0.000057	15
64	4	22013.500000	0.000029	7
64	4	22009.500000	0.000054	15
64	5	21997.000000	0.000060	15
64	4	21982.000000	0.000061	15
64	4	21965.500000	0.000039	11
64	5	21960.500000	0.000063	23
64	4	21950.500000	0.000025	7
64	4	21943.500000	0.000036	11
64	5	21937.500000	0.000043	15
64	4	21937.000000	0.000049	15
64	4	21930.000000	0.000069	15
64	4	21923.000000	0.000045	11
64	8	21918.000000	0.000344	127
64	5	21889.000000	0.000074	31
64	4	21879.000000	0.000046	15
64	4	21874.500000	0.000040	15
64	4	21859.500000	0.000040	15
64	4	21856.500000	0.000040	11
64	4	21855.500000	0.000058	15
64	4	21820.500000	0.000041	15
64	4	21801.000000	0.000041	15
64	4	21792.000000	0.000061	15
64	4	21788.000000	0.000051	15
64	4	21761.000000	0.000056	15
64	4	21757.000000	0.000037	7
64	6	21747.500000	0.000151	47
64	4	21736.000000	0.000050	15
64	4	21731.500000	0.000036	11
64	5	21705.000000	0.000041	15
64	6	21670.500000	0.000111	31
64	4	21660.500000	0.000046	15
64	4	21659.000000	0.000059	15
64	5	21658.000000	0.000075	23
64	4	21630.500000	0.000046	15
64	5	21629.000000	0.000103	31
64	4	21627.000000	0.000057	15
64	4	21562.000000	0.000042	15
64	4	21555.000000	0.000039	15
64	4	21546.000000	0.000044	15
64	4	21542.000000	0.000073	15
64	4	21538.500000	0.000039	7
64	4	21531.500000	0.000045	15
64	4	21531.000000	0.000042	15
64	5	21525.000000	0.000071	15
64	4	21520.500000	0.000045	15
64	5	21514.500000	0.000083	31
64	4	21510.000000	0.000024	7
64	4	21492.000000	0.000040	7
64	4	21490.000000	0.000044	15
64	5	21486.000000	0.000082	31
64	4	21482.500000	0.000033	7
64	4	21465.500000	0.000043	15
64	4	21458.000000	0.000063	15
64	4	21441.000000	0.000049	15
64	4	21423.000000	0.000041	15
64	4	21406.500000	0.000049	15
64	5	21395.000000	0.000075	31
64	4	21385.500000	0.000044	11
64	4	21383.500000	0.000044	15
64	6	21379.500000	0.000127	31
64	4	21376.000000	0.000038	15
64	4	21366.000000	0.000035	7
64	4	21364.500000	0.000033	8
64	4	21361.000000	0.000044	15
64	6	21359.500000	0.000121	31
64	6	21356.500000	0.000126	47
64	4	21348.000000	0.000038	11
64	5	21344.000000	0.000102	29
64	4	21335.000000	0.000037	7
64	5	21332.500000	0.000074	31
64	4	21322.500000	0.000033	11
64	4	21315.000000	0.000048	11
64	4	21303.000000	0.000044	15
64	4	21302.500000	0.000038	15
64	4	21282.000000	0.000038	15
64	4	21261.500000	0.000045	15
64	4	21251.500000	0.000049	15
64	5	21238.000000	0.000105	23
64	5	21235.000000	0.000051	15
64	5	21234.000000	0.000045	15
64	4	21215.500000	0.000042	15
64	4	21215.000000	0.000037	13
64	6	21214.500000	0.000168	63
64	4	21212.000000	0.000042	11
64	4	21206.000000	0.000038	11
64	4	21194.000000	0.000045	15
64	5	21193.000000	0.000074	31
64	4	21178.000000	0.000036	11
64	4	21177.500000	0.000056	7
64	4	21176.500000	0.000062	15
64	5	21176.000000	0.000103	31
64	6	21167.500000	0.000130	31
64	4	21161.500000	0.000050	15
64	4	21152.000000	0.000050	15
64	4	21149.000000	0.000039	15
64	4	21137.000000	0.000037	7
64	4	21121.500000	0.000056	11
64	6	21111.500000	0.000150	47
64	4	21101.000000	0.000038	15
64	4	21099.500000	0.000031	7
64	5	21098.000000	0.000059	23
64	4	21092.000000	0.000041	11
64	5	21090.500000	0.000043	15
64	5	21072.500000	0.000078	31
64	6	21053.000000	0.000155	63
64	4	21052.500000	0.000044	15
64	4	21045.000000	0.000058	11
64	4	21042.000000	0.000039	15
64	4	21038.500000	0.000076	15
64	4	21032.500000	0.000045	15
64	5	21012.500000	0.000081	31
64	6	20992.000000	0.000083	23
64	4	20958.500000	0.000064	15
64	4	20955.500000	0.000044	7
64	7	20955.000000	0.000284	63
64	5	20953.000000	0.000073	31
64	4	20942.500000	0.000055	15
64	4	20939.500000	0.000041	15
64	4	20920.500000	0.000038	15
64	4	20917.500000	0.000044	11
64	4	20916.000000	0.000041	15
64	4	20914.500000	0.000046	15
64	4	20909.500000	0.000056	7
64	4	20907.500000	0.000034	11
64	4	20906.000000	0.000044	15
64	4	20902.500000	0.000039	15
64	6	20894.500000	0.000116	47
64	6	20893.500000	0.000116	31
64	5	20888.000000	0.000074	31
64	5	20886.500000	0.000090	31
64	4	20882.500000	0.000035	7
64	4	20882.000000	0.000048	15
64	8	20880.000000	0.000259	35
64	5	20879.000000	0.000067	23
64	5	20875.500000	0.000065	23
64	5	20856.500000	0.000075	31
64	6	20853.500000	0.000135	47
64	4	20849.500000	0.000048	15
64	4	20836.000000	0.000047	15
64	5	20831.500000	0.000066	15
64	5	20820.000000	0.000074	31
64	4	20808.500000	0.000039	15
64	4	20798.500000	0.000043	15
64	5	20787.500000	0.000092	31
64	4	20784.000000	0.000039	15
64	4	20783.000000	0.000046	11
64	4	20781.000000	0.000044	15
64	4	20774.000000	0.000052	15
64	5	20769.000000	0.000086	31
64	6	20761.000000	0.000186	63
64	5	20740.000000	0.000049	15
64	4	20732.000000	0.000052	15
64	4	20729.500000	0.000042	15
64	5	20727.500000	0.000073	14
64	6	20719.000000	0.000083	31
64	4	20716.500000	0.000036	7
64	6	20697.000000	0.000115	47
64	5	20695.500000	0.000058	23
64	5	20687.500000	0.000101	31
64	4	20673.500000	0.000044	11
64	4	20670.000000	0.000047	15
64	4	20642.000000	0.000032	11
64	4	20630.000000	0.000049	15
64	4	20628.000000	0.000043	15
64	4	20626.000000	0.000039	15
64	5	20624.000000	0.000079	31
64	4	20602.500000	0.000039	15
64	5	20593.500000	0.000054	15
64	5	20590.000000	0.000052	9
64	4	20575.000000	0.000041	15
64	4	20571.500000	0.000037	7
64	4	20568.000000	0.000039	15
64	4	20561.000000	0.000042	15
64	6	20560.500000	0.000094	31
64	6	20559.000000	0.000171	63
64	7	20550.000000	0.000047	13
64	4	20533.000000	0.000043	15
64	4	20530.500000	0.000043	15
64	6	20516.000000	0.000239	63
64	4	20511.500000	0.000053	15
64	4	20509.000000	0.000036	7
64	5	20492.000000	0.000080	31
64	5	20489.500000	0.000079	31
64	4	20482.000000	0.000055	15
64	5	20477.500000	0.000098	31
64	4	20470.500000	0.000046	15
64	4	20455.500000	0.000042	15
64	4	20451.500000	0.000052	15
64	4	20451.000000	0.000048	15
64	4	20449.500000	0.000067	15
64	4	20431.000000	0.000042	15
64	4	20424.500000	0.000044	15
64	5	20423.500000	0.000081	23
64	4	20422.000000	0.000038	11
64	4	20415.500000	0.000056	15
64	4	20409.000000	0.000038	15
64	6	20407.500000	0.000163	47
64	4	20401.500000	0.000067	11
64	5	20390.000000	0.000088	23
64	5	20387.000000	0.000099	23
64	5	20386.500000	0.000065	23
64	6	20381.000000	0.000231	47
64	5	20373.500000	0.000112	31
64	4	20363.500000	0.000076	15
64	4	20363.000000	0.000045	15
64	4	20359.500000	0.000040	15
64	4	20357.000000	0.000031	7
64	5	20356.500000	0.000048	15
64	4	20353.000000	0.000039	15
64	6	20350.500000	0.000097	23
64	6	20334.500000	0.000183	47
64	4	20322.500000	0.000041	15
64	9	20318.500000	0.000332	55
64	5	20315.000000	0.000080	31
64	4	20313.500000	0.000048	15
64	5	20311.500000	0.000087	31
64	4	20306.000000	0.000045	15
64	5	20302.000000	0.000079	31
64	4	20299.500000	0.000060	15
64	4	20290.000000	0.000049	15
64	5	20284.500000	0.000092	31
64	4	20284.000000	0.000065	7
64	4	20278.000000	0.000048	11
64	7	20271.000000	0.000143	23
64	4	20267.500000	0.000073	15
64	5	20267.000000	0.000074	31
64	4	20260.000000	0.000045	15
64	4	20259.500000	0.000037	15
64	4	20254.000000	0.000066	15
64	6	20247.000000	0.000085	31
64	6	20241.500000	0.000174	47
64	4	20232.500000	0.000053	7
64	4	20225.500000	0.000043	15
64	4	20224.500000	0.000046	15
64	4	20222.500000	0.000050	15
64	4	20219.000000	0.000042	15
64	6	20216.500000	0.000230	63
64	4	20216.000000	0.000043	11
64	4	20214.500000	0.000031	5
64	4	20209.000000	0.000041	15
64	6	20203.500000	0.000113	31
64	4	20199.500000	0.000047	15
64	4	20192.000000	0.000071	15
64	4	20191.500000	0.000049	15
64	5	20186.500000	0.000043	13
64	4	20184.000000	0.000048	15
64	4	20180.500000	0.000056	11
64	6	20162.000000	0.000168	63
64	4	20158.500000	0.000038	15
64	4	20153.000000	0.000059	15
64	5	20113.000000	0.000065	23
64	5	20106.500000	0.000080	31
64	4	20096.500000	0.000056	15
64	5	20078.000000	0.000074	31
64	4	20071.500000	0.000047	15
64	6	20060.500000	0.000086	31
64	4	20049.500000	0.000039	15
64	4	20041.500000	0.000051	15
64	4	20037.000000	0.000063	11
64	6	20036.500000	0.000139	31
64	4	20035.500000	0.000050	15
64	5	20035.000000	0.000145	31
64	4	20030.500000	0.000061	15
64	5	20023.500000	0.000110	31
64	4	20020.500000	0.000048	15
64	4	20020.000000	0.000041	15
64	4	20019.500000	0.000035	11
64	4	20018.500000	0.000068	15
64	5	20010.000000	0.000065	23
64	5	20009.000000	0.000124	23
64	4	19998.500000	0.000053	15
64	7	19997.000000	0.000115	47
64	5	19994.000000	0.000100	31
64	4	19987.500000	0.000039	15
64	4	19987.000000	0.000063	11
64	4	19980.000000	0.000030	7
64	4	19979.500000	0.000046	15
64	4	19978.000000	0.000041	15
64	5	19977.500000	0.000088	31
64	4	19976.000000	0.000033	7
64	4	19963.000000	0.000042	15
64	5	19960.000000	0.000043	15
64	4	19953.000000	0.000039	15
64	4	19946.500000	0.000052	15
64	5	19942.000000	0.000069	23
64	4	19937.500000	0.000034	11
64	4	19936.000000	0.000034	11
64	7	19935.000000	0.000158	63
64	5	19933.500000	0.000086	31
64	4	19931.500000	0.000040	15
64	4	19920.000000	0.000062	15
64	4	19918.500000	0.000071	15
64	4	19915.500000	0.000045	15
64	4	19913.500000	0.000039	15
64	4	19911.500000	0.000044	15
64	5	19911.000000	0.000100	23
64	4	19910.000000	0.000055	15
64	4	19901.000000	0.000032	11
64	4	19899.000000	0.000043	11
64	4	19890.500000	0.000046	15
64	4	19883.500000	0.000040	11
64	5	19873.500000	0.000097	31
64	4	19855.000000	0.000042	15
64	4	19853.000000	0.000044	15
64	4	19840.000000	0.000037	7
64	5	19830.500000	0.000092	23
64	4	19828.000000	0.000048	15
64	6	19826.500000	0.000094	31
64	5	19813.500000	0.000075	31
64	4	19812.500000	0.000057	11
64	4	19805.500000	0.000032	11
64	5	19801.500000	0.000082	31
64	4	19801.000000	0.000031	11
64	4	19799.500000	0.000044	15
64	4	19798.500000	0.000041	15
64	4	19793.500000	0.000032	7
64	4	19789.000000	0.000076	15
64	4	19785.000000	0.000057	15
64	5	19781.000000	0.000052	19
64	7	19778.000000	0.000307	95
64	4	19772.500000	0.000039	15
64	4	19768.500000	0.000063	15
64	5	19763.500000	0.000116	27
64	4	19752.000000	0.000040	15
64	5	19751.500000	0.000056	15
64	4	19749.000000	0.000065	15
64	4	19741.000000	0.000044	15
64	8	19737.500000	0.000206	63
64	4	19727.500000	0.000042	15
64	4	19723.500000	0.000036	11
64	6	19717.000000	0.000195	63
64	4	19708.500000	0.000047	15
64	4	19708.000000	0.000039	15
64	4	19707.000000	0.000038	15
64	4	19700.000000	0.000044	11
64	4	19693.500000	0.000048	15
64	5	19686.000000	0.000039	11
64	5	19684.000000	0.000094	23
64	4	19683.000000	0.000066	15
64	4	19675.500000	0.000069	15
64	4	19667.500000	0.000042	11
64	5	19660.500000	0.000115	31
64	4	19652.000000	0.000083	15
64	4	19642.000000	0.000049	15
64	4	19641.000000	0.000038	11
64	4	19637.500000	0.000034	11
64	4	19624.000000	0.000051	15
64	4	19621.500000	0.000048	15
64	5	19619.500000	0.000078	31
64	4	19615.500000	0.000061	11
64	4	19614.500000	0.000066	15
64	4	19590.500000	0.000047	15
64	4	19589.000000	0.000048	11
64	5	19585.500000	0.000052	15
64	5	19582.500000	0.000091	31
64	4	19576.500000	0.000040	15
64	7	19570.500000	0.000458	127
64	4	19560.000000	0.000038	15
64	4	19545.500000	0.000042	15
64	5	19544.500000	0.000083	23
64	4	19544.000000	0.000040	15
64	5	19542.000000	0.000047	15
64	5	19540.500000	0.000085	31
64	4	19540.000000	0.000033	7
64	4	19538.000000	0.000040	15
64	5	19537.000000	0.000054	15
64	4	19532.000000	0.000039	15
64	4	19530.500000	0.000053	15
64	5	19528.000000	0.000079	31
64	5	19526.500000	0.000086	15
64	4	19525.500000	0.000039	15
64	4	19524.500000	0.000060	15
64	4	19517.500000	0.000061	15
64	4	19516.500000	0.000047	15
64	4	19507.000000	0.000068	15
64	4	19503.500000	0.000043	15
64	5	19496.500000	0.000073	23
64	4	19487.500000	0.000031	7
64	4	19483.500000	0.000045	15
64	4	19481.500000	0.000041	11
64	5	19478.000000	0.000073	23
64	4	19470.500000	0.000039	15
64	5	19467.500000	0.000056	23
64	4	19464.000000	0.000044	7
64	6	19458.500000	0.000082	31
64	5	19455.000000	0.000113	31
64	6	19454.500000	0.000237	63
64	7	19449.500000	0.000196	63
64	5	19442.500000	0.000079	23
64	4	19442.000000	0.000040	11
64	4	19439.000000	0.000047	15
64	4	19437.500000	0.000053	15
64	5	19434.000000	0.000089	31
64	5	19430.500000	0.000039	15
64	4	19416.500000	0.000061	7
64	4	19415.500000	0.000058	15
64	5	19409.500000	0.000127	31
64	4	19405.000000	0.000046	15
64	4	19401.500000	0.000054	15
64	4	19400.500000	0.000038	15
64	4	19398.500000	0.000055	15
64	4	19393.000000	0.000038	15
64	5	19387.000000	0.000063	23
64	5	19385.500000	0.000077	23
64	4	19378.500000	0.000051	15
64	4	19377.000000	0.000043	15
64	4	19370.500000	0.000029	7
64	5	19366.500000	0.000073	15
64	4	19365.000000	0.000033	7
64	6	19361.500000	0.000069	19
64	7	19360.000000	0.000166	63
64	4	19357.500000	0.000033	11
64	4	19355.500000	0.000049	15
64	4	19353.500000	0.000051	15
64	5	19343.500000	0.000073	13
64	4	19341.000000	0.000058	15
64	4	19333.500000	0.000066	15
64	4	19326.000000	0.000079	15
64	4	19319.000000	0.000058	15
64	5	19317.000000	0.000090	31
64	4	19315.000000	0.000048	15
64	7	19314.000000	0.000118	29
64	4	19311.500000	0.000069	15
64	5	19307.500000	0.000063	23
64	6	19301.500000	0.000156	47
64	5	19301.000000	0.000079	31
64	4	19298.500000	0.000044	15
64	4	19294.000000	0.000079	15
64	4	19287.500000	0.000045	15
64	4	19280.500000	0.000042	11
64	4	19280.000000	0.000050	15
64	5	19279.500000	0.000095	23
64	5	19274.500000	0.000096	27
64	5	19271.500000	0.000084	17
64	6	19268.500000	0.000216	63
64	5	19266.500000	0.000052	15
64	5	19265.500000	0.000045	15
64	5	19260.000000	0.000126	31
64	4	19259.500000	0.000043	15
64	4	19254.000000	0.000039	15
64	4	19251.500000	0.000046	11
64	5	19249.000000	0.000080	31
64	5	19241.500000	0.000076	31
64	4	19240.500000	0.000041	15
64	4	19238.500000	0.000039	11
64	4	19231.000000	0.000043	15
64	4	19227.000000	0.000031	11
